ifscode,Country_Name,year,status,events,new_events_gap6,new_events_gap5,new_events_gap4,new_events_gap3,new_events_gap2
228,Chile,1995,0,0,0,0,0,0,0
228,Chile,1996,0,0,0,0,0,0,0
228,Chile,1997,0,0,0,0,0,0,0
228,Chile,1998,0,0,0,0,0,0,0
228,Chile,1999,0,0,0,0,0,0,0
228,Chile,2000,0,0,0,0,0,0,0
228,Chile,2001,0,0,0,0,0,0,0
228,Chile,2002,0,0,0,0,0,0,0
228,Chile,2003,0,0,0,0,0,0,0
228,Chile,2004,0,0,0,0,0,0,0
228,Chile,2005,0,0,0,0,0,0,0
228,Chile,2006,0,0,0,0,0,0,0
228,Chile,2007,0,0,0,0,0,0,0
228,Chile,2008,0,0,0,0,0,0,0
228,Chile,2009,0,0,0,0,0,0,0
228,Chile,2010,0,0,0,0,0,0,0
228,Chile,2011,0,0,0,0,0,0,0
228,Chile,2012,0,0,0,0,0,0,0
228,Chile,2013,0,0,0,0,0,0,0
228,Chile,2014,0,0,0,0,0,0,0
228,Chile,2015,0,0,0,0,0,0,0
228,Chile,2016,0,0,0,0,0,0,0
228,Chile,2017,0,0,0,0,0,0,0
228,Chile,2018,0,0,0,0,0,0,0
228,Chile,2019,0,0,0,0,0,0,0
228,Chile,2020,1,1,1,1,1,1,1
924,China,1980,0,0,0,0,0,0,0
924,China,1981,1,1,1,1,1,1,1
924,China,1982,0,0,0,0,0,0,0
924,China,1983,0,0,0,0,0,0,0
924,China,1984,0,0,0,0,0,0,0
924,China,1985,0,0,0,0,0,0,0
924,China,1986,1,1,0,1,1,1,1
924,China,1987,0,0,0,0,0,0,0
924,China,1988,0,0,0,0,0,0,0
924,China,1989,0,0,0,0,0,0,0
924,China,1990,0,0,0,0,0,0,0
924,China,1991,0,0,0,0,0,0,0
924,China,1992,0,0,0,0,0,0,0
924,China,1993,0,0,0,0,0,0,0
924,China,1994,0,0,0,0,0,0,0
924,China,1995,0,0,0,0,0,0,0
924,China,1996,0,0,0,0,0,0,0
924,China,1997,0,0,0,0,0,0,0
924,China,1998,0,0,0,0,0,0,0
924,China,1999,0,0,0,0,0,0,0
924,China,2000,0,0,0,0,0,0,0
924,China,2001,0,0,0,0,0,0,0
924,China,2002,0,0,0,0,0,0,0
924,China,2003,0,0,0,0,0,0,0
924,China,2004,0,0,0,0,0,0,0
924,China,2005,0,0,0,0,0,0,0
924,China,2006,0,0,0,0,0,0,0
924,China,2007,0,0,0,0,0,0,0
924,China,2008,0,0,0,0,0,0,0
924,China,2009,0,0,0,0,0,0,0
924,China,2010,0,0,0,0,0,0,0
924,China,2011,0,0,0,0,0,0,0
924,China,2012,0,0,0,0,0,0,0
924,China,2013,0,0,0,0,0,0,0
924,China,2014,0,0,0,0,0,0,0
924,China,2015,0,0,0,0,0,0,0
924,China,2016,0,0,0,0,0,0,0
924,China,2017,0,0,0,0,0,0,0
924,China,2018,0,0,0,0,0,0,0
924,China,2019,0,0,0,0,0,0,0
924,China,2020,0,0,0,0,0,0,0
233,Colombia,1980,0,0,0,0,0,0,0
233,Colombia,1981,0,0,0,0,0,0,0
233,Colombia,1982,0,0,0,0,0,0,0
233,Colombia,1983,0,0,0,0,0,0,0
233,Colombia,1984,0,0,0,0,0,0,0
233,Colombia,1985,0,0,0,0,0,0,0
233,Colombia,1986,0,0,0,0,0,0,0
233,Colombia,1987,0,0,0,0,0,0,0
233,Colombia,1988,0,0,0,0,0,0,0
233,Colombia,1989,0,0,0,0,0,0,0
233,Colombia,1990,0,0,0,0,0,0,0
233,Colombia,1991,0,0,0,0,0,0,0
233,Colombia,1992,0,0,0,0,0,0,0
233,Colombia,1993,0,0,0,0,0,0,0
233,Colombia,1994,0,0,0,0,0,0,0
233,Colombia,1995,0,0,0,0,0,0,0
233,Colombia,1996,0,0,0,0,0,0,0
233,Colombia,1997,0,0,0,0,0,0,0
233,Colombia,1998,0,0,0,0,0,0,0
233,Colombia,1999,1,1,1,1,1,1,1
233,Colombia,2000,2,0,0,0,0,0,0
233,Colombia,2001,2,0,0,0,0,0,0
233,Colombia,2002,0,0,0,0,0,0,0
233,Colombia,2003,1,1,0,0,1,1,1
233,Colombia,2004,2,0,0,0,0,0,0
233,Colombia,2005,1,1,0,0,0,0,1
233,Colombia,2006,0,0,0,0,0,0,0
233,Colombia,2007,0,0,0,0,0,0,0
233,Colombia,2008,0,0,0,0,0,0,0
233,Colombia,2009,1,1,0,0,1,1,1
233,Colombia,2010,1,1,0,0,0,0,0
233,Colombia,2011,1,1,0,0,0,0,0
233,Colombia,2012,2,0,0,0,0,0,0
233,Colombia,2013,1,1,0,0,0,0,1
233,Colombia,2014,2,0,0,0,0,0,0
233,Colombia,2015,1,1,0,0,0,0,1
233,Colombia,2016,1,1,0,0,0,0,0
233,Colombia,2017,2,0,0,0,0,0,0
233,Colombia,2018,1,1,0,0,0,0,1
233,Colombia,2019,2,0,0,0,0,0,0
233,Colombia,2020,1,1,0,0,0,0,1
238,Costa Rica,1980,1,1,0,0,0,0,0
238,Costa Rica,1981,1,1,1,1,1,1,1
238,Costa Rica,1982,1,1,0,0,0,0,0
238,Costa Rica,1983,0,0,0,0,0,0,0
238,Costa Rica,1984,0,0,0,0,0,0,0
238,Costa Rica,1985,1,1,0,0,0,1,1
238,Costa Rica,1986,0,0,0,0,0,0,0
238,Costa Rica,1987,1,1,0,0,0,0,1
238,Costa Rica,1988,2,0,0,0,0,0,0
238,Costa Rica,1989,1,1,0,0,0,0,1
238,Costa Rica,1990,0,0,0,0,0,0,0
238,Costa Rica,1991,1,1,0,0,0,0,1
238,Costa Rica,1992,0,0,0,0,0,0,0
238,Costa Rica,1993,1,1,0,0,0,0,1
238,Costa Rica,1994,0,0,0,0,0,0,0
238,Costa Rica,1995,1,1,0,0,0,0,1
238,Costa Rica,1996,2,0,0,0,0,0,0
238,Costa Rica,1997,0,0,0,0,0,0,0
238,Costa Rica,1998,0,0,0,0,0,0,0
238,Costa Rica,1999,0,0,0,0,0,0,0
238,Costa Rica,2000,0,0,0,0,0,0,0
238,Costa Rica,2001,0,0,0,0,0,0,0
238,Costa Rica,2002,0,0,0,0,0,0,0
238,Costa Rica,2003,0,0,0,0,0,0,0
238,Costa Rica,2004,0,0,0,0,0,0,0
238,Costa Rica,2005,0,0,0,0,0,0,0
238,Costa Rica,2006,0,0,0,0,0,0,0
238,Costa Rica,2007,0,0,0,0,0,0,0
238,Costa Rica,2008,0,0,0,0,0,0,0
238,Costa Rica,2009,1,1,1,1,1,1,1
238,Costa Rica,2010,0,0,0,0,0,0,0
238,Costa Rica,2011,0,0,0,0,0,0,0
238,Costa Rica,2012,0,0,0,0,0,0,0
238,Costa Rica,2013,0,0,0,0,0,0,0
238,Costa Rica,2014,0,0,0,0,0,0,0
238,Costa Rica,2015,0,0,0,0,0,0,0
238,Costa Rica,2016,0,0,0,0,0,0,0
238,Costa Rica,2017,0,0,0,0,0,0,0
238,Costa Rica,2018,0,0,0,0,0,0,0
238,Costa Rica,2019,0,0,0,0,0,0,0
238,Costa Rica,2020,0,0,0,0,0,0,0
960,Croatia,1980,0,0,0,0,0,0,0
960,Croatia,1981,0,0,0,0,0,0,0
960,Croatia,1982,0,0,0,0,0,0,0
960,Croatia,1983,0,0,0,0,0,0,0
960,Croatia,1984,0,0,0,0,0,0,0
960,Croatia,1985,0,0,0,0,0,0,0
960,Croatia,1986,0,0,0,0,0,0,0
960,Croatia,1987,0,0,0,0,0,0,0
960,Croatia,1988,0,0,0,0,0,0,0
960,Croatia,1989,0,0,0,0,0,0,0
960,Croatia,1990,0,0,0,0,0,0,0
960,Croatia,1991,0,0,0,0,0,0,0
960,Croatia,1992,0,0,0,0,0,0,0
960,Croatia,1993,0,0,0,0,0,0,0
960,Croatia,1994,1,1,1,1,1,1,1
960,Croatia,1995,2,0,0,0,0,0,0
960,Croatia,1996,0,0,0,0,0,0,0
960,Croatia,1997,1,1,0,0,0,1,1
960,Croatia,1998,2,0,0,0,0,0,0
960,Croatia,1999,2,0,0,0,0,0,0
960,Croatia,2000,0,0,0,0,0,0,0
960,Croatia,2001,1,1,0,0,1,1,1
960,Croatia,2002,0,0,0,0,0,0,0
960,Croatia,2003,1,1,0,0,0,0,1
960,Croatia,2004,1,1,0,0,0,0,0
960,Croatia,2005,2,0,0,0,0,0,0
960,Croatia,2006,0,0,0,0,0,0,0
960,Croatia,2007,0,0,0,0,0,0,0
960,Croatia,2008,0,0,0,0,0,0,0
960,Croatia,2009,0,0,0,0,0,0,0
960,Croatia,2010,0,0,0,0,0,0,0
960,Croatia,2011,0,0,0,0,0,0,0
960,Croatia,2012,0,0,0,0,0,0,0
960,Croatia,2013,0,0,0,0,0,0,0
960,Croatia,2014,0,0,0,0,0,0,0
960,Croatia,2015,0,0,0,0,0,0,0
960,Croatia,2016,0,0,0,0,0,0,0
960,Croatia,2017,0,0,0,0,0,0,0
960,Croatia,2018,0,0,0,0,0,0,0
960,Croatia,2019,0,0,0,0,0,0,0
960,Croatia,2020,0,0,0,0,0,0,0
243,Dominican Republic,1980,0,0,0,0,0,0,0
243,Dominican Republic,1981,0,0,0,0,0,0,0
243,Dominican Republic,1982,0,0,0,0,0,0,0
243,Dominican Republic,1983,1,1,1,1,1,1,1
243,Dominican Republic,1984,2,0,0,0,0,0,0
243,Dominican Republic,1985,1,1,0,0,0,0,1
243,Dominican Republic,1986,0,0,0,0,0,0,0
243,Dominican Republic,1987,0,0,0,0,0,0,0
243,Dominican Republic,1988,0,0,0,0,0,0,0
243,Dominican Republic,1989,0,0,0,0,0,0,0
243,Dominican Republic,1990,0,0,0,0,0,0,0
243,Dominican Republic,1991,1,1,1,1,1,1,1
243,Dominican Republic,1992,2,0,0,0,0,0,0
243,Dominican Republic,1993,1,1,0,0,0,0,1
243,Dominican Republic,1994,0,0,0,0,0,0,0
243,Dominican Republic,1995,0,0,0,0,0,0,0
243,Dominican Republic,1996,0,0,0,0,0,0,0
243,Dominican Republic,1997,0,0,0,0,0,0,0
243,Dominican Republic,1998,0,0,0,0,0,0,0
243,Dominican Republic,1999,0,0,0,0,0,0,0
243,Dominican Republic,2000,0,0,0,0,0,0,0
243,Dominican Republic,2001,0,0,0,0,0,0,0
243,Dominican Republic,2002,0,0,0,0,0,0,0
243,Dominican Republic,2003,1,1,1,1,1,1,1
243,Dominican Republic,2004,2,0,0,0,0,0,0
243,Dominican Republic,2005,1,1,0,0,0,0,1
243,Dominican Republic,2006,2,0,0,0,0,0,0
243,Dominican Republic,2007,2,0,0,0,0,0,0
243,Dominican Republic,2008,0,0,0,0,0,0,0
243,Dominican Republic,2009,1,1,0,0,1,1,1
243,Dominican Republic,2010,2,0,0,0,0,0,0
243,Dominican Republic,2011,2,0,0,0,0,0,0
243,Dominican Republic,2012,0,0,0,0,0,0,0
243,Dominican Republic,2013,0,0,0,0,0,0,0
243,Dominican Republic,2014,0,0,0,0,0,0,0
243,Dominican Republic,2015,0,0,0,0,0,0,0
243,Dominican Republic,2016,0,0,0,0,0,0,0
243,Dominican Republic,2017,0,0,0,0,0,0,0
243,Dominican Republic,2018,0,0,0,0,0,0,0
243,Dominican Republic,2019,0,0,0,0,0,0,0
243,Dominican Republic,2020,0,0,0,0,0,0,0
248,Ecuador,1980,0,0,0,0,0,0,0
248,Ecuador,1981,0,0,0,0,0,0,0
248,Ecuador,1982,0,0,0,0,0,0,0
248,Ecuador,1983,1,1,1,1,1,1,1
248,Ecuador,1984,0,0,0,0,0,0,0
248,Ecuador,1985,1,1,0,0,0,0,1
248,Ecuador,1986,1,1,0,0,0,0,0
248,Ecuador,1987,0,0,0,0,0,0,0
248,Ecuador,1988,1,1,0,0,0,0,1
248,Ecuador,1989,1,1,0,0,0,0,0
248,Ecuador,1990,2,0,0,0,0,0,0
248,Ecuador,1991,1,1,0,0,0,0,1
248,Ecuador,1992,0,0,0,0,0,0,0
248,Ecuador,1993,0,0,0,0,0,0,0
248,Ecuador,1994,1,1,0,0,0,1,1
248,Ecuador,1995,0,0,0,0,0,0,0
248,Ecuador,1996,0,0,0,0,0,0,0
248,Ecuador,1997,0,0,0,0,0,0,0
248,Ecuador,1998,0,0,0,0,0,0,0
248,Ecuador,1999,0,0,0,0,0,0,0
248,Ecuador,2000,1,1,1,1,1,1,1
248,Ecuador,2001,0,0,0,0,0,0,0
248,Ecuador,2002,0,0,0,0,0,0,0
248,Ecuador,2003,1,1,0,0,0,1,1
248,Ecuador,2004,0,0,0,0,0,0,0
248,Ecuador,2005,0,0,0,0,0,0,0
248,Ecuador,2006,0,0,0,0,0,0,0
248,Ecuador,2007,0,0,0,0,0,0,0
248,Ecuador,2008,0,0,0,0,0,0,0
248,Ecuador,2009,0,0,0,0,0,0,0
248,Ecuador,2010,0,0,0,0,0,0,0
248,Ecuador,2011,0,0,0,0,0,0,0
248,Ecuador,2012,0,0,0,0,0,0,0
248,Ecuador,2013,0,0,0,0,0,0,0
248,Ecuador,2014,0,0,0,0,0,0,0
248,Ecuador,2015,0,0,0,0,0,0,0
248,Ecuador,2016,0,0,0,0,0,0,0
248,Ecuador,2017,0,0,0,0,0,0,0
248,Ecuador,2018,0,0,0,0,0,0,0
248,Ecuador,2019,1,1,1,1,1,1,1
248,Ecuador,2020,0,0,0,0,0,0,0
469,Egypt,1980,2,0,0,0,0,0,0
469,Egypt,1981,0,0,0,0,0,0,0
469,Egypt,1982,0,0,0,0,0,0,0
469,Egypt,1983,0,0,0,0,0,0,0
469,Egypt,1984,0,0,0,0,0,0,0
469,Egypt,1985,0,0,0,0,0,0,0
469,Egypt,1986,0,0,0,0,0,0,0
469,Egypt,1987,1,1,1,1,1,1,1
469,Egypt,1988,0,0,0,0,0,0,0
469,Egypt,1989,0,0,0,0,0,0,0
469,Egypt,1990,0,0,0,0,0,0,0
469,Egypt,1991,1,1,0,0,1,1,1
469,Egypt,1992,2,0,0,0,0,0,0
469,Egypt,1993,1,1,0,0,0,0,1
469,Egypt,1994,2,0,0,0,0,0,0
469,Egypt,1995,2,0,0,0,0,0,0
469,Egypt,1996,1,1,0,0,0,1,1
469,Egypt,1997,2,0,0,0,0,0,0
469,Egypt,1998,0,0,0,0,0,0,0
469,Egypt,1999,0,0,0,0,0,0,0
469,Egypt,2000,0,0,0,0,0,0,0
469,Egypt,2001,0,0,0,0,0,0,0
469,Egypt,2002,0,0,0,0,0,0,0
469,Egypt,2003,0,0,0,0,0,0,0
469,Egypt,2004,0,0,0,0,0,0,0
469,Egypt,2005,0,0,0,0,0,0,0
469,Egypt,2006,0,0,0,0,0,0,0
469,Egypt,2007,0,0,0,0,0,0,0
469,Egypt,2008,0,0,0,0,0,0,0
469,Egypt,2009,0,0,0,0,0,0,0
469,Egypt,2010,0,0,0,0,0,0,0
469,Egypt,2011,0,0,0,0,0,0,0
469,Egypt,2012,0,0,0,0,0,0,0
469,Egypt,2013,0,0,0,0,0,0,0
469,Egypt,2014,0,0,0,0,0,0,0
469,Egypt,2015,0,0,0,0,0,0,0
469,Egypt,2016,1,1,1,1,1,1,1
469,Egypt,2017,2,0,0,0,0,0,0
469,Egypt,2018,2,0,0,0,0,0,0
469,Egypt,2019,0,0,0,0,0,0,0
469,Egypt,2020,0,0,0,0,0,0,0
253,El Salvador,1980,1,1,0,0,0,0,0
253,El Salvador,1981,0,0,0,0,0,0,0
253,El Salvador,1982,1,1,1,1,1,1,1
253,El Salvador,1983,0,0,0,0,0,0,0
253,El Salvador,1984,0,0,0,0,0,0,0
253,El Salvador,1985,0,0,0,0,0,0,0
253,El Salvador,1986,0,0,0,0,0,0,0
253,El Salvador,1987,0,0,0,0,0,0,0
253,El Salvador,1988,0,0,0,0,0,0,0
253,El Salvador,1989,0,0,0,0,0,0,0
253,El Salvador,1990,1,1,1,1,1,1,1
253,El Salvador,1991,0,0,0,0,0,0,0
253,El Salvador,1992,1,1,0,0,0,0,1
253,El Salvador,1993,1,1,0,0,0,0,0
253,El Salvador,1994,0,0,0,0,0,0,0
253,El Salvador,1995,1,1,0,0,0,0,1
253,El Salvador,1996,0,0,0,0,0,0,0
253,El Salvador,1997,1,1,0,0,0,0,1
253,El Salvador,1998,1,1,0,0,0,0,0
253,El Salvador,1999,2,0,0,0,0,0,0
253,El Salvador,2000,0,0,0,0,0,0,0
253,El Salvador,2001,0,0,0,0,0,0,0
253,El Salvador,2002,0,0,0,0,0,0,0
253,El Salvador,2003,0,0,0,0,0,0,0
253,El Salvador,2004,0,0,0,0,0,0,0
253,El Salvador,2005,0,0,0,0,0,0,0
253,El Salvador,2006,0,0,0,0,0,0,0
253,El Salvador,2007,0,0,0,0,0,0,0
253,El Salvador,2008,0,0,0,0,0,0,0
253,El Salvador,2009,1,1,1,1,1,1,1
253,El Salvador,2010,1,1,0,0,0,0,0
253,El Salvador,2011,2,0,0,0,0,0,0
253,El Salvador,2012,2,0,0,0,0,0,0
253,El Salvador,2013,0,0,0,0,0,0,0
253,El Salvador,2014,0,0,0,0,0,0,0
253,El Salvador,2015,0,0,0,0,0,0,0
253,El Salvador,2016,0,0,0,0,0,0,0
253,El Salvador,2017,0,0,0,0,0,0,0
253,El Salvador,2018,0,0,0,0,0,0,0
253,El Salvador,2019,0,0,0,0,0,0,0
253,El Salvador,2020,0,0,0,0,0,0,0
819,Fiji,1980,,0,0,0,0,0,0
819,Fiji,1981,,0,0,0,0,0,0
819,Fiji,1982,,0,0,0,0,0,0
819,Fiji,1983,,0,0,0,0,0,0
819,Fiji,1984,,0,0,0,0,0,0
819,Fiji,1985,,0,0,0,0,0,0
819,Fiji,1986,,0,0,0,0,0,0
819,Fiji,1987,,0,0,0,0,0,0
819,Fiji,1988,,0,0,0,0,0,0
819,Fiji,1989,,0,0,0,0,0,0
819,Fiji,1990,,0,0,0,0,0,0
819,Fiji,1991,,0,0,0,0,0,0
819,Fiji,1992,,0,0,0,0,0,0
819,Fiji,1993,,0,0,0,0,0,0
819,Fiji,1994,,0,0,0,0,0,0
819,Fiji,1995,,0,0,0,0,0,0
819,Fiji,1996,,0,0,0,0,0,0
819,Fiji,1997,,0,0,0,0,0,0
819,Fiji,1998,,0,0,0,0,0,0
819,Fiji,1999,,0,0,0,0,0,0
819,Fiji,2000,,0,0,0,0,0,0
819,Fiji,2001,,0,0,0,0,0,0
819,Fiji,2002,,0,0,0,0,0,0
819,Fiji,2003,,0,0,0,0,0,0
819,Fiji,2004,,0,0,0,0,0,0
819,Fiji,2005,,0,0,0,0,0,0
819,Fiji,2006,,0,0,0,0,0,0
819,Fiji,2007,,0,0,0,0,0,0
819,Fiji,2008,,0,0,0,0,0,0
819,Fiji,2009,,0,0,0,0,0,0
819,Fiji,2010,,0,0,0,0,0,0
819,Fiji,2011,,0,0,0,0,0,0
819,Fiji,2012,,0,0,0,0,0,0
819,Fiji,2013,,0,0,0,0,0,0
819,Fiji,2014,,0,0,0,0,0,0
819,Fiji,2015,,0,0,0,0,0,0
819,Fiji,2016,,0,0,0,0,0,0
819,Fiji,2017,,0,0,0,0,0,0
819,Fiji,2018,,0,0,0,0,0,0
819,Fiji,2019,,0,0,0,0,0,0
819,Fiji,2020,,0,0,0,0,0,0
915,Georgia,1980,0,0,0,0,0,0,0
915,Georgia,1981,0,0,0,0,0,0,0
915,Georgia,1982,0,0,0,0,0,0,0
915,Georgia,1983,0,0,0,0,0,0,0
915,Georgia,1984,0,0,0,0,0,0,0
915,Georgia,1985,0,0,0,0,0,0,0
915,Georgia,1986,0,0,0,0,0,0,0
915,Georgia,1987,0,0,0,0,0,0,0
915,Georgia,1988,0,0,0,0,0,0,0
915,Georgia,1989,0,0,0,0,0,0,0
915,Georgia,1990,0,0,0,0,0,0,0
915,Georgia,1991,0,0,0,0,0,0,0
915,Georgia,1992,0,0,0,0,0,0,0
915,Georgia,1993,0,0,0,0,0,0,0
915,Georgia,1994,0,0,0,0,0,0,0
915,Georgia,1995,1,1,1,1,1,1,1
915,Georgia,1996,1,1,0,0,0,0,0
915,Georgia,1997,2,0,0,0,0,0,0
915,Georgia,1998,2,0,0,0,0,0,0
915,Georgia,1999,0,0,0,0,0,0,0
915,Georgia,2000,0,0,0,0,0,0,0
915,Georgia,2001,1,1,0,1,1,1,1
915,Georgia,2002,2,0,0,0,0,0,0
915,Georgia,2003,2,0,0,0,0,0,0
915,Georgia,2004,1,1,0,0,0,1,1
915,Georgia,2005,2,0,0,0,0,0,0
915,Georgia,2006,2,0,0,0,0,0,0
915,Georgia,2007,0,0,0,0,0,0,0
915,Georgia,2008,1,1,0,0,1,1,1
915,Georgia,2009,2,0,0,0,0,0,0
915,Georgia,2010,2,0,0,0,0,0,0
915,Georgia,2011,0,0,0,0,0,0,0
915,Georgia,2012,1,1,0,0,1,1,1
915,Georgia,2013,2,0,0,0,0,0,0
915,Georgia,2014,1,1,0,0,0,0,1
915,Georgia,2015,2,0,0,0,0,0,0
915,Georgia,2016,2,0,0,0,0,0,0
915,Georgia,2017,1,1,0,0,0,1,1
915,Georgia,2018,2,0,0,0,0,0,0
915,Georgia,2019,2,0,0,0,0,0,0
915,Georgia,2020,2,0,0,0,0,0,0
258,Guatemala,1980,0,0,0,0,0,0,0
258,Guatemala,1981,1,1,1,1,1,1,1
258,Guatemala,1982,0,0,0,0,0,0,0
258,Guatemala,1983,1,1,0,0,0,0,1
258,Guatemala,1984,0,0,0,0,0,0,0
258,Guatemala,1985,0,0,0,0,0,0,0
258,Guatemala,1986,0,0,0,0,0,0,0
258,Guatemala,1987,0,0,0,0,0,0,0
258,Guatemala,1988,1,1,0,1,1,1,1
258,Guatemala,1989,2,0,0,0,0,0,0
258,Guatemala,1990,0,0,0,0,0,0,0
258,Guatemala,1991,0,0,0,0,0,0,0
258,Guatemala,1992,1,1,0,0,1,1,1
258,Guatemala,1993,2,0,0,0,0,0,0
258,Guatemala,1994,0,0,0,0,0,0,0
258,Guatemala,1995,0,0,0,0,0,0,0
258,Guatemala,1996,0,0,0,0,0,0,0
258,Guatemala,1997,0,0,0,0,0,0,0
258,Guatemala,1998,0,0,0,0,0,0,0
258,Guatemala,1999,0,0,0,0,0,0,0
258,Guatemala,2000,0,0,0,0,0,0,0
258,Guatemala,2001,0,0,0,0,0,0,0
258,Guatemala,2002,1,1,1,1,1,1,1
258,Guatemala,2003,1,1,0,0,0,0,0
258,Guatemala,2004,0,0,0,0,0,0,0
258,Guatemala,2005,0,0,0,0,0,0,0
258,Guatemala,2006,0,0,0,0,0,0,0
258,Guatemala,2007,0,0,0,0,0,0,0
258,Guatemala,2008,0,0,0,0,0,0,0
258,Guatemala,2009,1,1,1,1,1,1,1
258,Guatemala,2010,0,0,0,0,0,0,0
258,Guatemala,2011,0,0,0,0,0,0,0
258,Guatemala,2012,0,0,0,0,0,0,0
258,Guatemala,2013,0,0,0,0,0,0,0
258,Guatemala,2014,0,0,0,0,0,0,0
258,Guatemala,2015,0,0,0,0,0,0,0
258,Guatemala,2016,0,0,0,0,0,0,0
258,Guatemala,2017,0,0,0,0,0,0,0
258,Guatemala,2018,0,0,0,0,0,0,0
258,Guatemala,2019,0,0,0,0,0,0,0
258,Guatemala,2020,0,0,0,0,0,0,0
944,Hungary,1980,0,0,0,0,0,0,0
944,Hungary,1981,0,0,0,0,0,0,0
944,Hungary,1982,1,1,1,1,1,1,1
944,Hungary,1983,2,0,0,0,0,0,0
944,Hungary,1984,1,1,0,0,0,0,1
944,Hungary,1985,0,0,0,0,0,0,0
944,Hungary,1986,0,0,0,0,0,0,0
944,Hungary,1987,0,0,0,0,0,0,0
944,Hungary,1988,1,1,0,0,1,1,1
944,Hungary,1989,0,0,0,0,0,0,0
944,Hungary,1990,1,1,0,0,0,0,1
944,Hungary,1991,1,1,0,0,0,0,0
944,Hungary,1992,2,0,0,0,0,0,0
944,Hungary,1993,1,1,0,0,0,0,1
944,Hungary,1994,0,0,0,0,0,0,0
944,Hungary,1995,0,0,0,0,0,0,0
944,Hungary,1996,1,1,0,0,0,1,1
944,Hungary,1997,2,0,0,0,0,0,0
944,Hungary,1998,0,0,0,0,0,0,0
944,Hungary,1999,0,0,0,0,0,0,0
944,Hungary,2000,0,0,0,0,0,0,0
944,Hungary,2001,0,0,0,0,0,0,0
944,Hungary,2002,0,0,0,0,0,0,0
944,Hungary,2003,0,0,0,0,0,0,0
944,Hungary,2004,0,0,0,0,0,0,0
944,Hungary,2005,0,0,0,0,0,0,0
944,Hungary,2006,0,0,0,0,0,0,0
944,Hungary,2007,0,0,0,0,0,0,0
944,Hungary,2008,1,1,1,1,1,1,1
944,Hungary,2009,2,0,0,0,0,0,0
944,Hungary,2010,0,0,0,0,0,0,0
944,Hungary,2011,0,0,0,0,0,0,0
944,Hungary,2012,0,0,0,0,0,0,0
944,Hungary,2013,0,0,0,0,0,0,0
944,Hungary,2014,0,0,0,0,0,0,0
944,Hungary,2015,0,0,0,0,0,0,0
944,Hungary,2016,0,0,0,0,0,0,0
944,Hungary,2017,0,0,0,0,0,0,0
944,Hungary,2018,0,0,0,0,0,0,0
944,Hungary,2019,0,0,0,0,0,0,0
944,Hungary,2020,0,0,0,0,0,0,0
534,India,1980,0,0,0,0,0,0,0
534,India,1981,1,1,1,1,1,1,1
534,India,1982,2,0,0,0,0,0,0
534,India,1983,2,0,0,0,0,0,0
534,India,1984,0,0,0,0,0,0,0
534,India,1985,0,0,0,0,0,0,0
534,India,1986,0,0,0,0,0,0,0
534,India,1987,0,0,0,0,0,0,0
534,India,1988,0,0,0,0,0,0,0
534,India,1989,0,0,0,0,0,0,0
534,India,1990,0,0,0,0,0,0,0
534,India,1991,1,1,1,1,1,1,1
534,India,1992,2,0,0,0,0,0,0
534,India,1993,0,0,0,0,0,0,0
534,India,1994,0,0,0,0,0,0,0
534,India,1995,0,0,0,0,0,0,0
534,India,1996,0,0,0,0,0,0,0
534,India,1997,0,0,0,0,0,0,0
534,India,1998,0,0,0,0,0,0,0
534,India,1999,0,0,0,0,0,0,0
534,India,2000,0,0,0,0,0,0,0
534,India,2001,0,0,0,0,0,0,0
534,India,2002,0,0,0,0,0,0,0
534,India,2003,0,0,0,0,0,0,0
534,India,2004,0,0,0,0,0,0,0
534,India,2005,0,0,0,0,0,0,0
534,India,2006,0,0,0,0,0,0,0
534,India,2007,0,0,0,0,0,0,0
534,India,2008,0,0,0,0,0,0,0
534,India,2009,0,0,0,0,0,0,0
534,India,2010,0,0,0,0,0,0,0
534,India,2011,0,0,0,0,0,0,0
534,India,2012,0,0,0,0,0,0,0
534,India,2013,0,0,0,0,0,0,0
534,India,2014,0,0,0,0,0,0,0
534,India,2015,0,0,0,0,0,0,0
534,India,2016,0,0,0,0,0,0,0
534,India,2017,0,0,0,0,0,0,0
534,India,2018,0,0,0,0,0,0,0
534,India,2019,0,0,0,0,0,0,0
534,India,2020,0,0,0,0,0,0,0
536,Indonesia,1980,0,0,0,0,0,0,0
536,Indonesia,1981,0,0,0,0,0,0,0
536,Indonesia,1982,0,0,0,0,0,0,0
536,Indonesia,1983,0,0,0,0,0,0,0
536,Indonesia,1984,0,0,0,0,0,0,0
536,Indonesia,1985,0,0,0,0,0,0,0
536,Indonesia,1986,0,0,0,0,0,0,0
536,Indonesia,1987,0,0,0,0,0,0,0
536,Indonesia,1988,0,0,0,0,0,0,0
536,Indonesia,1989,0,0,0,0,0,0,0
536,Indonesia,1990,0,0,0,0,0,0,0
536,Indonesia,1991,0,0,0,0,0,0,0
536,Indonesia,1992,0,0,0,0,0,0,0
536,Indonesia,1993,0,0,0,0,0,0,0
536,Indonesia,1994,0,0,0,0,0,0,0
536,Indonesia,1995,0,0,0,0,0,0,0
536,Indonesia,1996,0,0,0,0,0,0,0
536,Indonesia,1997,1,1,1,1,1,1,1
536,Indonesia,1998,1,1,0,0,0,0,0
536,Indonesia,1999,2,0,0,0,0,0,0
